Date,MMWR_week,State Code,Administered_Cumulative,Administered_Janssen_Cumulative,Administered_Moderna_Cumulative,Administered_Pfizer_Cumulative,Administered_Unk_Manuf_Cumulative,Admin_Per_100K_Cumulative,Administered_Daily,Administered_Janssen_Daily,Administered_Moderna_Daily,Administered_Pfizer_Daily,Administered_Unk_Manuf_Daily,Admin_Per_100K_Daily
7/20/2021,29,US,338491374,13060192,136952878,188194066,284238,101956,243940,14159,36999,192721,61,73
7/21/2021,29,US,339102867,13092976,137121107,188601917,286867,102141,611493,32784,168229,407851,2629,185
7/22/2021,29,US,339763765,13126443,137291239,189056672,289411,102340,660898,33467,170132,454755,2544,199
7/23/2021,29,US,340363922,13158442,137451139,189462460,291881,102520,600157,31999,159900,405788,2470,180
7/24/2021,29,US,341039972,13191298,137610667,189943803,294204,102724,676050,32856,159528,481343,2323,204
7/25/2021,30,US,341818968,13228307,137826515,190468171,295975,102959,778996,37009,215848,524368,1771,235
7/26/2021,30,US,342212051,13242865,137928681,190744361,296144,103077,393083,14558,102166,276190,169,118
7/27/2021,30,US,342607540,13257878,138031642,191021446,296574,103196,395489,15013,102961,277085,430,119
7/28/2021,30,US,343361524,13293282,138257663,191510953,299626,103423,753984,35404,226021,489507,3052,227
7/29/2021,30,US,344071595,13329001,138456874,191983572,302148,103637,710071,35719,199211,472619,2522,214
7/30/2021,30,US,344928514,13371560,138692320,192560134,304500,103895,856919,42559,235446,576562,2352,258
7/31/2021,30,US,345640466,13408923,138883719,193041050,306774,104110,711952,37363,191399,480916,2274,215
8/1/2021,31,US,346456669,13446195,139105757,193596180,308537,104356,816203,37272,222038,555130,1763,246
8/2/2021,31,US,346924345,13464026,139225808,193925677,308834,104496,467676,17831,120051,329497,297,140
8/3/2021,31,US,347377149,13479802,139335403,194252771,309173,104633,452804,15776,109595,327094,339,137
8/4/2021,31,US,348102478,13515943,139513845,194761251,311439,104851,725329,36141,178442,508480,2266,218
8/5/2021,31,US,348966419,13557377,139742533,195351697,314812,105112,863941,41434,228688,590446,3373,261
8/6/2021,31,US,349787479,13596515,139969467,195903754,317743,105359,821060,39138,226934,552057,2931,247
8/7/2021,31,US,350627188,13639573,140189704,196477868,320043,105612,839709,43058,220237,574114,2300,253
8/8/2021,32,US,351400930,13674107,140388709,197016306,321808,105845,773742,34534,199005,538438,1765,233
8/9/2021,32,US,351933175,13691100,140520517,197399471,322087,106005,532245,16993,131808,383165,279,160
8/10/2021,32,US,352550944,13711856,140678574,197837608,322906,106191,617769,20756,158057,438137,819,186
8/11/2021,32,US,353205544,13746323,140845833,198288731,324657,106388,654600,34467,167259,451123,1751,197
8/12/2021,32,US,353859894,13784136,141011089,198736053,328616,106586,654350,37813,165256,447322,3959,198
8/13/2021,32,US,354777950,13823462,141231218,199392855,330415,106862,918056,39326,220129,656802,1799,276
8/14/2021,32,US,355768825,13865764,141484707,200086401,331953,107161,990875,42302,253489,693546,1538,299
8/15/2021,33,US,356433665,13892386,141656626,200551649,333004,107361,664840,26622,171919,465248,1051,200
8/16/2021,33,US,357292057,13921901,141882801,201153708,333647,107619,858392,29515,226175,602059,643,258
8/17/2021,33,US,357894995,13940856,142042199,201577973,333967,107801,602938,18955,159398,424265,320,182
8/18/2021,33,US,358599835,13973354,142239152,202051500,335829,108013,704840,32498,196953,473527,1862,212
8/19/2021,33,US,359623380,14011758,142536887,202736783,337952,108322,1023545,38404,297735,685283,2123,309
8/20/2021,33,US,360634287,14050126,142827859,203416431,339871,108626,1010907,38368,290972,679648,1919,304
8/21/2021,33,US,361684564,14099089,143147929,204095863,341683,108942,1050277,48963,320070,679432,1812,316
8/22/2021,34,US,362657771,14130274,143433946,204750908,342643,109236,973207,31185,286017,655045,960,294
8/23/2021,34,US,363267789,14144305,143604049,205176686,342749,109419,610018,14031,170103,425778,106,183
8/24/2021,34,US,363915792,14160458,143785747,205626564,343023,109614,648003,16153,181698,449878,274,195
8/25/2021,34,US,364842701,14195895,144036513,206265542,344751,109894,926909,35437,250766,638978,1728,280
8/26/2021,34,US,365767674,14230266,144290127,206901538,345743,110172,924973,34371,253614,635996,992,278
8/27/2021,34,US,366838484,14265931,144578104,207646621,347828,110495,1070810,35665,287977,745083,2085,323
8/28/2021,34,US,367911870,14301768,144863997,208396423,349682,110818,1073386,35837,285893,749802,1854,323
8/29/2021,35,US,368863734,14330970,145108915,209073174,350675,111105,951864,29202,244918,676751,993,287
8/30/2021,35,US,369556911,14345660,145280750,209579682,350819,111314,693177,14690,171835,506508,144,209
8/31/2021,35,US,370212027,14358641,145447491,210054512,351383,111511,655116,12981,166741,474830,564,197
9/1/2021,35,US,371280129,14392613,145736021,210798052,353443,111833,1068102,33972,288530,743540,2060,322
9/2/2021,35,US,372116617,14420976,145967563,211373074,355004,112085,836488,28363,231542,575022,1561,252
9/3/2021,35,US,373516809,14460971,146379359,212319148,357331,112506,1400192,39995,411796,946074,2327,421
9/4/2021,35,US,374488924,14492832,146657321,212979842,358929,112799,972115,31861,277962,660694,1598,293
9/5/2021,36,US,375088354,14513165,146815013,213400875,359301,112980,599430,20333,157692,421033,372,181
9/6/2021,36,US,375492903,14522738,146921838,213688969,359358,113102,404549,9573,106825,288094,57,122
9/7/2021,36,US,375995378,14531824,147054366,214049719,359469,113253,502475,9086,132528,360750,111,151
9/8/2021,36,US,376955132,14553296,147324654,214716553,360629,113542,959754,21472,270288,666834,1160,289
9/9/2021,36,US,377622065,14582801,147523191,215153880,362193,113743,666933,29505,198537,437327,1564,201
9/10/2021,36,US,378569717,14613451,147791051,215801105,364110,114028,947652,30650,267860,647225,1917,285
9/11/2021,36,US,379472220,14643267,148045563,216417387,366003,114300,902503,29816,254512,616282,1893,272
9/12/2021,37,US,380241903,14667381,148255720,216951668,367134,114532,769683,24114,210157,534281,1131,232
9/13/2021,37,US,380831725,14681798,148418837,217363615,367475,114710,589822,14417,163117,411947,341,178
9/14/2021,37,US,381453265,14696874,148591187,217796918,368286,114897,621540,15076,172350,433303,811,187
9/15/2021,37,US,382294795,14723114,148847705,218353396,370580,115150,841530,26240,256518,556478,2294,253
9/16/2021,37,US,383038403,14750931,149044965,218872070,370437,115374,743608,27817,197260,518674,-143,224
9/17/2021,37,US,383994877,14781084,149319792,219521437,372564,115662,956474,30153,274827,649367,2127,288
9/18/2021,37,US,384911290,14812351,149586411,220137971,374557,115938,916413,31267,266619,616534,1993,276
9/19/2021,38,US,385586012,14837004,149772779,220600691,375538,116142,674722,24653,186368,462720,981,204
9/20/2021,38,US,386237881,14850165,149941346,221070020,376350,116338,651869,13161,168567,469329,812,196
9/21/2021,38,US,386780816,14863714,150094768,221445415,376919,116502,542935,13549,153422,375395,569,164
9/22/2021,38,US,387493716,14889245,150295981,221929245,379245,116716,712900,25531,201213,483830,2326,214
9/23/2021,38,US,387821704,14876579,150415654,222148207,381264,116815,327988,-12666,119673,218962,2019,99
9/24/2021,38,US,388567109,14900349,150619059,222663971,383730,117040,745405,23770,203405,515764,2466,225
9/25/2021,38,US,389372689,14925576,150832560,223228392,386161,117282,805580,25227,213501,564421,2431,242
9/26/2021,39,US,390114328,14942698,151000534,223782867,388229,117506,741639,17122,167974,554475,2068,224
9/27/2021,39,US,390664923,14950507,151102564,224223342,388510,117672,550595,7809,102030,440475,281,166
9/28/2021,39,US,391152574,14954307,151150063,224659347,388857,117818,487651,3800,47499,436005,347,146
9/29/2021,39,US,391992662,14977044,151310851,225313214,391553,118071,840088,22737,160788,653867,2696,253
9/30/2021,39,US,392909995,15000326,151481614,226033301,394754,118348,917333,23282,170763,720087,3201,277
10/1/2021,39,US,393756866,15022960,151622624,226714560,396722,118603,846871,22634,141010,681259,1968,255
10/2/2021,39,US,394690283,15047364,151796711,227447588,398620,118884,933417,24404,174087,733028,1898,281
10/3/2021,40,US,395934825,15065673,151965988,228504095,399069,119259,1244542,18309,169277,1056507,449,375
10/4/2021,40,US,396919564,15073515,152089746,229356695,399608,119555,984739,7842,123758,852600,539,296
10/5/2021,40,US,397718055,15087687,152207170,230023148,400050,119796,798491,14172,117424,666453,442,241
10/6/2021,40,US,398675414,15107206,152371218,230795097,401893,120084,957359,19519,164048,771949,1843,288
10/7/2021,40,US,399552444,15126616,152505315,231516893,403620,120348,877030,19410,134097,721796,1727,264
10/8/2021,40,US,400669422,15145348,152657055,232461866,405153,120685,1116978,18732,151740,944973,1533,337
10/9/2021,40,US,401819240,15178784,152840025,233393286,407145,121031,1149818,33436,182970,931420,1992,346
10/10/2021,41,US,402587449,15192111,152954116,234033203,408019,121263,768209,13327,114091,639917,874,232
10/11/2021,41,US,403073841,15199929,153017533,234448159,408220,121409,486392,7818,63417,414956,201,146
10/12/2021,41,US,403576826,15208784,153091886,234867451,408705,121561,502985,8855,74353,419292,485,152
10/13/2021,41,US,404371247,15225611,153216702,235518908,410026,121800,794421,16827,124816,651457,1321,239
10/14/2021,41,US,405444558,15250730,153369108,236409595,415125,122123,1073311,25119,152406,890687,5099,323
10/15/2021,41,US,406570875,15278936,153548987,237325727,417225,122463,1126317,28206,179879,916132,2100,340
10/16/2021,41,US,407446961,15298169,153681390,238048239,419163,122726,876086,19233,132403,722512,1938,263
10/17/2021,42,US,408265959,15313732,153795531,238736184,420512,122973,818998,15563,114141,687945,1349,247
10/18/2021,42,US,408797942,15322713,153865158,239189084,420987,123133,531983,8981,69627,452900,475,160
10/19/2021,42,US,409438987,15336709,153970330,239709996,421952,123326,641045,13996,105172,520912,965,193
10/20/2021,42,US,410189737,15353873,154087303,240324759,423802,123553,750750,17164,116973,614763,1850,227
10/21/2021,42,US,411010650,15371265,154219584,240994970,424831,123800,820913,17392,132281,670211,1029,247
10/22/2021,42,US,411963025,15393747,154369262,241772516,427500,124087,952375,22482,149678,777546,2669,287
10/23/2021,42,US,412856169,15415408,154526345,242485197,429219,124356,893144,21661,157083,712681,1719,269
10/24/2021,43,US,413645478,15432695,154735646,243046759,430378,124593,789309,17287,209301,561562,1159,237
10/25/2021,43,US,414302192,15444234,154980294,243447128,430536,124791,656714,11539,244648,400369,158,198
10/26/2021,43,US,415012026,15457247,155267673,243856565,430541,125005,709834,13013,287379,409437,5,214
10/27/2021,43,US,416154424,15486250,155799040,244436832,432302,125349,1142398,29003,531367,580267,1761,344
10/28/2021,43,US,417795537,15521154,156602727,245237611,434045,125843,1641113,34904,803687,800779,1743,494
10/29/2021,43,US,419020753,15549336,157205236,245831871,434310,126213,1225216,28182,602509,594260,265,370
10/30/2021,43,US,420657683,15594341,158053763,246573186,436393,126706,1636930,45005,848527,741315,2083,493
10/31/2021,44,US,422070099,15632926,158772903,247226364,437906,127131,1412416,38585,719140,653178,1513,425
11/1/2021,44,US,423005384,15657802,159264439,247644758,438385,127413,935285,24876,491536,418394,479,282
11/2/2021,44,US,423942794,15684476,159747250,248071961,439107,127695,937410,26674,482811,427203,722,282
11/3/2021,44,US,425272828,15725873,160450092,248655677,441186,128096,1330034,41397,702842,583716,2079,401
11/4/2021,44,US,426728092,15774846,161206881,249302522,443843,128534,1455264,48973,756789,646845,2657,438
11/5/2021,44,US,428006540,15827858,161885137,249839661,453884,128914,1278448,53012,678256,537139,10041,380
11/6/2021,44,US,429442508,15876019,162648210,250435837,482442,129347,1435968,48161,763073,596176,28558,433
11/7/2021,45,US,430927624,15917693,163390613,251090534,528784,129794,1485116,41674,742403,654697,46342,447
11/8/2021,45,US,432111860,15944839,163930600,251645451,590970,130151,1184236,27146,539987,554917,62186,357
11/9/2021,45,US,433156393,15973618,164395658,252338508,448609,130465,1044533,28779,465058,693057,-142361,314
11/10/2021,45,US,434486889,16015198,164985307,253035590,450794,130866,1330496,41580,589649,697082,2185,401
11/11/2021,45,US,435999497,16052635,165667212,253826942,452708,131322,1512608,37437,681905,791352,1914,456
11/12/2021,45,US,437352000,16094232,166271061,254532491,454216,131729,1352503,41597,603849,705549,1508,407
11/13/2021,45,US,439034461,16135268,167010749,255432746,455698,132236,1682461,41036,739688,900255,1482,507
11/14/2021,46,US,440559613,16169549,167679443,256253584,457037,132695,1525152,34281,668694,820838,1339,459
11/15/2021,46,US,442005260,16200158,168242391,257105458,457253,133131,1445647,30609,562948,851874,216,436
11/16/2021,46,US,443374199,16233985,168812041,257869920,458253,133543,1368939,33827,569650,764462,1000,412
11/17/2021,46,US,444789186,16274660,169412238,258642454,459834,133969,1414987,40675,600197,772534,1581,426
11/18/2021,46,US,446250342,16312826,170102986,259373312,461218,134409,1461156,38166,690748,730858,1384,440
11/19/2021,46,US,448155906,16357570,170858487,260476713,463136,134983,1905564,44744,755501,1103401,1918,574
11/20/2021,46,US,449955588,16405286,171663254,261421616,465432,135525,1799682,47716,804767,944903,2296,542
11/21/2021,47,US,451453834,16442908,172316148,262228410,466368,135976,1498246,37622,652894,806794,936,451
11/22/2021,47,US,452657967,16466807,172810191,262914388,466581,136339,1204133,23899,494043,685978,213,363
11/23/2021,47,US,452704982,16435004,172792190,263010518,467270,136353,47015,-31803,-18001,96130,689,14
11/24/2021,47,US,454447737,16488220,173461121,264025943,472453,136878,1742755,53216,668931,1015425,5183,525
11/25/2021,47,US,454447737,16488220,173461121,264025943,472453,136878,0,0,0,0,0,0
11/26/2021,47,US,454447737,16488220,173461121,264025943,472453,136878,0,0,0,0,0,0
11/27/2021,47,US,454447737,16488220,173461121,264025943,472453,136878,0,0,0,0,0,0
11/28/2021,48,US,454447737,16488220,173461121,264025943,472453,136878,0,0,0,0,0,0
11/29/2021,48,US,459234791,16597641,175430932,266730650,475568,138320,4787054,109421,1969811,2704707,3115,1442
11/30/2021,48,US,460773508,16631251,176026339,267639715,476203,138784,1538717,33610,595407,909065,635,464
12/1/2021,48,US,462263845,16671481,176594175,268520407,477782,139232,1490337,40230,567836,880692,1579,448
12/2/2021,48,US,464445580,16720690,177388926,269856321,479643,139890,2181735,49209,794751,1335914,1861,658
12/3/2021,48,US,466348132,16770397,178149886,270946361,481488,140463,1902552,49707,760960,1090040,1845,573
12/4/2021,48,US,468516782,16822204,178978980,272232377,483221,141116,2168650,51807,829094,1286016,1733,653
12/5/2021,49,US,470297846,16863349,179679243,273270797,484457,141652,1781064,41145,700263,1038420,1236,536
12/6/2021,49,US,471700443,16888006,180171419,274156276,484742,142075,1402597,24657,492176,885479,285,423
12/7/2021,49,US,473243228,16918762,180717034,275121905,485527,142539,1542785,30756,545615,965629,785,464
12/8/2021,49,US,475728399,16979979,181774966,276485648,487806,143288,2485171,61217,1057932,1363743,2279,749
12/9/2021,49,US,477433765,17020935,182451675,277472166,488989,143802,1705366,40956,676709,986518,1183,514
12/10/2021,49,US,480567772,17100985,183628648,279344831,493308,144745,3134007,80050,1176973,1872665,4319,943
12/11/2021,49,US,482695970,17152271,184422633,280625893,495173,145386,2128198,51286,793985,1281062,1865,641
12/12/2021,50,US,484190896,17185562,184989803,281519334,496197,145837,1494926,33291,567170,893441,1024,451
12/13/2021,50,US,485359746,17206942,185388911,282267391,496502,146189,1168850,21380,399108,748057,305,352
12/14/2021,50,US,486574475,17233475,185831223,283012348,497429,146555,1214729,26533,442312,744957,927,366
12/15/2021,50,US,488296089,17272247,186454785,284069934,499123,147073,1721614,38772,623562,1057586,1694,518
12/16/2021,50,US,490030849,17311789,187111796,285106254,501010,147596,1734760,39542,657011,1036320,1887,523
12/17/2021,50,US,491892649,17355211,187823886,286210683,502869,148156,1861800,43422,712090,1104429,1859,560
12/18/2021,50,US,493632529,17394753,188491220,287241895,504661,148681,1739880,39542,667334,1031212,1792,525
12/19/2021,51,US,495101938,17422358,189052448,288121540,505592,149123,1469409,27605,561228,879645,931,442
12/20/2021,51,US,496239573,17438700,189469043,288825557,506273,149466,1137635,16342,416595,704017,681,343
12/21/2021,51,US,497375025,17454967,189874761,289538081,507216,149808,1135452,16267,405718,712524,943,342
12/22/2021,51,US,499013558,17484608,190503920,290516041,508989,150301,1638533,29641,629159,977960,1773,493
12/23/2021,51,US,500222330,17501026,190891698,291318945,510661,150665,1208772,16418,387778,802904,1672,364
12/24/2021,51,US,501888667,17528658,191524953,292322884,512172,151167,1666337,27632,633255,1003939,1511,502
12/25/2021,51,US,502564690,17538521,191794043,292719762,512364,151371,676023,9863,269090,396878,192,204
12/26/2021,52,US,502788687,17542279,191881672,292852353,512383,151438,223997,3758,87629,132591,19,67
12/27/2021,52,US,503480667,17554817,192130887,293282214,512749,151647,691980,12538,249215,429861,366,209
12/28/2021,52,US,505013980,17576911,192687290,294235928,513851,152109,1533313,22094,556403,953714,1102,462
12/29/2021,52,US,506313935,17596594,193162645,295020731,533965,152500,1299955,19683,475355,784803,20114,391
12/30/2021,52,US,507657980,17613846,193650993,295858234,534907,152905,1344045,17252,488348,837503,942,405
12/31/2021,52,US,509307789,17640334,194260394,296870831,536230,153402,1649809,26488,609401,1012597,1323,497
1/1/2022,0,US,509998974,17650723,194525540,297286297,536414,153610,691185,10389,265146,415466,184,208
1/2/2022,0,US,509998974,17650723,194525540,297286297,536414,153610,0,0,0,0,0,0
1/3/2022,1,US,511021395,17668131,194892580,297923971,536713,153918,1022421,17408,367040,637674,299,308
1/4/2022,1,US,512665013,17695795,195491908,298939402,537908,154413,1643618,27664,599328,1015431,1195,495
1/5/2022,1,US,513839973,17716925,195913748,299669968,539332,154767,1174960,21130,421840,730566,1424,354
1/6/2022,1,US,515162867,17739932,196396103,300486092,540740,155165,1322894,23007,482355,816124,1408,398
1/7/2022,1,US,516597039,17766224,196913814,301374353,542648,155597,1434172,26292,517711,888261,1908,432
1/8/2022,1,US,518021463,17791472,197421313,302264632,544046,156026,1424424,25248,507499,890279,1398,429
1/9/2022,1,US,519335422,17813479,197880486,303096481,544976,156422,1313959,22007,459173,831849,930,396
1/10/2022,2,US,520166098,17825224,198147329,303648263,545282,156672,830676,11745,266843,551782,306,250
1/11/2022,2,US,521156804,17840058,198474153,304296783,545810,156971,990706,14834,326824,648520,528,299
1/12/2022,2,US,522482674,17863666,198923979,305145563,549466,157370,1325870,23608,449826,848780,3656,399
1/13/2022,2,US,524199956,17898271,199602389,306241653,457643,157887,1717282,34605,678410,1096090,-91823,517
1/14/2022,2,US,525604449,17923089,200069287,307152951,459122,158310,1404493,24818,466898,911298,1479,423
1/15/2022,2,US,526898876,17946980,200505745,307985354,460797,158700,1294427,23891,436458,832403,1675,390
1/16/2022,2,US,527903848,17964436,200845516,308632239,461657,159003,1004972,17456,339771,646885,860,303
1/17/2022,3,US,528553599,17973079,201053831,309064811,461878,159199,649751,8643,208315,432572,221,196
1/18/2022,3,US,529266561,17983383,201270697,309550180,462301,159413,712962,10304,216866,485369,423,214
1/19/2022,3,US,530430844,18002501,201632233,310332802,463308,159764,1164283,19118,361536,782622,1007,351
1/20/2022,3,US,531864871,18065529,202127731,311207242,464369,160196,1434027,63028,495498,874440,1061,432
1/21/2022,3,US,532850229,18083356,202447054,311853421,466398,160493,985358,17827,319323,646179,2029,297
1/22/2022,3,US,533915132,18102634,202786593,312558129,467776,160814,1064903,19278,339539,704708,1378,321
1/23/2022,4,US,534608709,18114786,203024478,313000963,468482,161022,693577,12152,237885,442834,706,208
1/24/2022,4,US,535307175,18125164,203235552,313477739,468720,161233,698466,10378,211074,476776,238,211
1/25/2022,4,US,536347783,18138174,203503967,314236020,469622,161546,1040608,13010,268415,758281,902,313
1/26/2022,4,US,537171553,18153278,203763480,314783787,471008,161794,823770,15104,259513,547767,1386,248
1/27/2022,4,US,536370947,18128738,203409636,314361546,471027,161553,-800606,-24540,-353844,-422241,19,-241
1/28/2022,4,US,537238853,18143188,203671645,314951464,472556,161815,867906,14450,262009,589918,1529,262
1/29/2022,4,US,538086232,18158364,203923765,315530213,473890,162070,847379,15176,252120,578749,1334,255
1/30/2022,5,US,538829920,18170391,204143412,316041356,474761,162294,743688,12027,219647,511143,871,224
1/31/2022,5,US,539337296,18177294,204294985,316390082,474935,162447,507376,6903,151573,348726,174,153
2/1/2022,5,US,539921122,18185440,204454132,316805846,475704,162623,583826,8146,159147,415764,769,176
2/2/2022,5,US,540630198,18198400,204662169,317292439,477190,162836,709076,12960,208037,486593,1486,213
2/3/2022,5,US,541410847,18215099,204895468,317821532,478748,163071,780649,16699,233299,529093,1558,235
2/4/2022,5,US,541999800,18224294,205042012,318253687,479807,163249,588953,9195,146544,432155,1059,178
2/5/2022,5,US,542675367,18236540,205249215,318708588,481024,163452,675567,12246,207203,454901,1217,203
2/6/2022,6,US,543220044,18246402,205409451,319082480,481711,163616,544677,9862,160236,373892,687,164
2/7/2022,6,US,543619492,18251579,205513590,319372364,481959,163736,399448,5177,104139,289884,248,120
2/8/2022,6,US,544139366,18258796,205656808,319741177,482585,163893,519874,7217,143218,368813,626,157
2/9/2022,6,US,544772697,18271861,205846147,320170914,483775,164084,633331,13065,189339,429737,1190,191
2/10/2022,6,US,545477120,18283801,206059690,320648278,485351,164296,704423,11940,213543,477364,1576,212
